payment_id,subscription_id,customer_id,date,amount
pay_1,sub_1,cus_1,2024-01-03,50000
pay_2,sub_2,cus_2,2024-01-04,150000
pay_3,sub_3,cus_3,2024-01-05,70000
pay_4,sub_1,cus_1,2024-02-03,50000
pay_5,sub_2,cus_2,2024-02-04,6000
pay_6,sub_3,cus_3,2024-02-05,76400
pay_7,sub_1,cus_1,2024-02-20,3600
pay_8,sub_1,cus_1,2024-03-03,55700
pay_9,sub_3,cus_3,2024-03-05,70000
pay_10,sub_1,cus_1,2024-04-03,53600
pay_11,sub_2,cus_2,2024-04-04,158700
pay_12,sub_3,cus_3,2024-04-05,70000
pay_13,sub_1,cus_1,2024-05-03,51200
pay_14,sub_2,cus_2,2024-05-04,7200
pay_15,sub_3,cus_3,2024-05-05,80400
